Start time UTC,End time UTC,Hydropower (MWh/h)
2023/1/1 0:00,2023/1/1 1:00,1069
2023/1/1 1:00,2023/1/1 2:00,1091
2023/1/1 2:00,2023/1/1 3:00,1089
2023/1/1 3:00,2023/1/1 4:00,1051
2023/1/1 4:00,2023/1/1 5:00,1007
2023/1/1 5:00,2023/1/1 6:00,1018
2023/1/1 6:00,2023/1/1 7:00,971
2023/1/1 7:00,2023/1/1 8:00,965
2023/1/1 8:00,2023/1/1 9:00,965
2023/1/1 9:00,2023/1/1 10:00,976
2023/1/1 10:00,2023/1/1 11:00,1026
2023/1/1 11:00,2023/1/1 12:00,1026
2023/1/1 12:00,2023/1/1 13:00,978
2023/1/1 13:00,2023/1/1 14:00,1048
2023/1/1 14:00,2023/1/1 15:00,1081
2023/1/1 15:00,2023/1/1 16:00,1052
2023/1/1 16:00,2023/1/1 17:00,1063
2023/1/1 17:00,2023/1/1 18:00,1087
2023/1/1 18:00,2023/1/1 19:00,1104
2023/1/1 19:00,2023/1/1 20:00,1082
2023/1/1 20:00,2023/1/1 21:00,1002
2023/1/1 21:00,2023/1/1 22:00,990
2023/1/1 22:00,2023/1/1 23:00,980
2023/1/1 23:00,2023/1/2 0:00,980
2023/1/2 0:00,2023/1/2 1:00,951
2023/1/2 1:00,2023/1/2 2:00,944
2023/1/2 2:00,2023/1/2 3:00,869
2023/1/2 3:00,2023/1/2 4:00,774
2023/1/2 4:00,2023/1/2 5:00,741
2023/1/2 5:00,2023/1/2 6:00,719
2023/1/2 6:00,2023/1/2 7:00,654
2023/1/2 7:00,2023/1/2 8:00,615
2023/1/2 8:00,2023/1/2 9:00,613
2023/1/2 9:00,2023/1/2 10:00,606
2023/1/2 10:00,2023/1/2 11:00,545
2023/1/2 11:00,2023/1/2 12:00,576
2023/1/2 12:00,2023/1/2 13:00,562
2023/1/2 13:00,2023/1/2 14:00,563
2023/1/2 14:00,2023/1/2 15:00,516
2023/1/2 15:00,2023/1/2 16:00,495
2023/1/2 16:00,2023/1/2 17:00,460
2023/1/2 17:00,2023/1/2 18:00,435
2023/1/2 18:00,2023/1/2 19:00,395
2023/1/2 19:00,2023/1/2 20:00,336
2023/1/2 20:00,2023/1/2 21:00,295
2023/1/2 21:00,2023/1/2 22:00,259
2023/1/2 22:00,2023/1/2 23:00,220
2023/1/2 23:00,2023/1/3 0:00,201
2023/1/3 0:00,2023/1/3 1:00,174
2023/1/3 1:00,2023/1/3 2:00,139
2023/1/3 2:00,2023/1/3 3:00,112
2023/1/3 3:00,2023/1/3 4:00,99
2023/1/3 4:00,2023/1/3 5:00,95
2023/1/3 5:00,2023/1/3 6:00,99
2023/1/3 6:00,2023/1/3 7:00,106
2023/1/3 7:00,2023/1/3 8:00,101
2023/1/3 8:00,2023/1/3 9:00,89
2023/1/3 9:00,2023/1/3 10:00,79
2023/1/3 10:00,2023/1/3 11:00,57
2023/1/3 11:00,2023/1/3 12:00,50
2023/1/3 12:00,2023/1/3 13:00,53
2023/1/3 13:00,2023/1/3 14:00,75
2023/1/3 14:00,2023/1/3 15:00,101
2023/1/3 15:00,2023/1/3 16:00,116
2023/1/3 16:00,2023/1/3 17:00,125
2023/1/3 17:00,2023/1/3 18:00,166
2023/1/3 18:00,2023/1/3 19:00,201
2023/1/3 19:00,2023/1/3 20:00,237
2023/1/3 20:00,2023/1/3 21:00,285
2023/1/3 21:00,2023/1/3 22:00,315
2023/1/3 22:00,2023/1/3 23:00,296
2023/1/3 23:00,2023/1/4 0:00,304
2023/1/4 0:00,2023/1/4 1:00,351
2023/1/4 1:00,2023/1/4 2:00,371
2023/1/4 2:00,2023/1/4 3:00,386
2023/1/4 3:00,2023/1/4 4:00,410
2023/1/4 4:00,2023/1/4 5:00,436
2023/1/4 5:00,2023/1/4 6:00,474
2023/1/4 6:00,2023/1/4 7:00,501
2023/1/4 7:00,2023/1/4 8:00,495
2023/1/4 8:00,2023/1/4 9:00,494
2023/1/4 9:00,2023/1/4 10:00,511
2023/1/4 10:00,2023/1/4 11:00,488
2023/1/4 11:00,2023/1/4 12:00,455
2023/1/4 12:00,2023/1/4 13:00,463
2023/1/4 13:00,2023/1/4 14:00,537
2023/1/4 14:00,2023/1/4 15:00,641
2023/1/4 15:00,2023/1/4 16:00,729
2023/1/4 16:00,2023/1/4 17:00,755
2023/1/4 17:00,2023/1/4 18:00,706
2023/1/4 18:00,2023/1/4 19:00,708
2023/1/4 19:00,2023/1/4 20:00,731
2023/1/4 20:00,2023/1/4 21:00,831
2023/1/4 21:00,2023/1/4 22:00,884
2023/1/4 22:00,2023/1/4 23:00,906
2023/1/4 23:00,2023/1/5 0:00,872
2023/1/5 0:00,2023/1/5 1:00,849
2023/1/5 1:00,2023/1/5 2:00,905
2023/1/5 2:00,2023/1/5 3:00,919
2023/1/5 3:00,2023/1/5 4:00,944
2023/1/5 4:00,2023/1/5 5:00,947
2023/1/5 5:00,2023/1/5 6:00,926
2023/1/5 6:00,2023/1/5 7:00,840
2023/1/5 7:00,2023/1/5 8:00,825
2023/1/5 8:00,2023/1/5 9:00,750
2023/1/5 9:00,2023/1/5 10:00,662
2023/1/5 10:00,2023/1/5 11:00,590
2023/1/5 11:00,2023/1/5 12:00,547
2023/1/5 12:00,2023/1/5 13:00,537
2023/1/5 13:00,2023/1/5 14:00,526
2023/1/5 14:00,2023/1/5 15:00,532
2023/1/5 15:00,2023/1/5 16:00,518
2023/1/5 16:00,2023/1/5 17:00,495
2023/1/5 17:00,2023/1/5 18:00,442
2023/1/5 18:00,2023/1/5 19:00,358
2023/1/5 19:00,2023/1/5 20:00,277
2023/1/5 20:00,2023/1/5 21:00,216
2023/1/5 21:00,2023/1/5 22:00,177
2023/1/5 22:00,2023/1/5 23:00,154
2023/1/5 23:00,2023/1/6 0:00,128
2023/1/6 0:00,2023/1/6 1:00,97
2023/1/6 1:00,2023/1/6 2:00,80
2023/1/6 2:00,2023/1/6 3:00,70
2023/1/6 3:00,2023/1/6 4:00,65
2023/1/6 4:00,2023/1/6 5:00,58
2023/1/6 5:00,2023/1/6 6:00,74
2023/1/6 6:00,2023/1/6 7:00,84
2023/1/6 7:00,2023/1/6 8:00,101
2023/1/6 8:00,2023/1/6 9:00,124
2023/1/6 9:00,2023/1/6 10:00,150
2023/1/6 10:00,2023/1/6 11:00,163
2023/1/6 11:00,2023/1/6 12:00,169
2023/1/6 12:00,2023/1/6 13:00,188
2023/1/6 13:00,2023/1/6 14:00,215
2023/1/6 14:00,2023/1/6 15:00,270
2023/1/6 15:00,2023/1/6 16:00,335
2023/1/6 16:00,2023/1/6 17:00,413
2023/1/6 17:00,2023/1/6 18:00,484
2023/1/6 18:00,2023/1/6 19:00,566
2023/1/6 19:00,2023/1/6 20:00,594
2023/1/6 20:00,2023/1/6 21:00,579
2023/1/6 21:00,2023/1/6 22:00,560
2023/1/6 22:00,2023/1/6 23:00,597
2023/1/6 23:00,2023/1/7 0:00,625
2023/1/7 0:00,2023/1/7 1:00,679
2023/1/7 1:00,2023/1/7 2:00,746
2023/1/7 2:00,2023/1/7 3:00,824
2023/1/7 3:00,2023/1/7 4:00,869
2023/1/7 4:00,2023/1/7 5:00,900
2023/1/7 5:00,2023/1/7 6:00,900
2023/1/7 6:00,2023/1/7 7:00,862
2023/1/7 7:00,2023/1/7 8:00,879
2023/1/7 8:00,2023/1/7 9:00,936
2023/1/7 9:00,2023/1/7 10:00,1032
2023/1/7 10:00,2023/1/7 11:00,1065
2023/1/7 11:00,2023/1/7 12:00,1028
2023/1/7 12:00,2023/1/7 13:00,1025
2023/1/7 13:00,2023/1/7 14:00,1050
2023/1/7 14:00,2023/1/7 15:00,1083
2023/1/7 15:00,2023/1/7 16:00,1107
2023/1/7 16:00,2023/1/7 17:00,1089
2023/1/7 17:00,2023/1/7 18:00,1102
2023/1/7 18:00,2023/1/7 19:00,1124
2023/1/7 19:00,2023/1/7 20:00,1115
2023/1/7 20:00,2023/1/7 21:00,1089
2023/1/7 21:00,2023/1/7 22:00,1098
2023/1/7 22:00,2023/1/7 23:00,1108
2023/1/7 23:00,2023/1/8 0:00,1087
2023/1/8 0:00,2023/1/8 1:00,1080
2023/1/8 1:00,2023/1/8 2:00,1085
2023/1/8 2:00,2023/1/8 3:00,1059
2023/1/8 3:00,2023/1/8 4:00,1065
2023/1/8 4:00,2023/1/8 5:00,1109
2023/1/8 5:00,2023/1/8 6:00,1158
2023/1/8 6:00,2023/1/8 7:00,1195
2023/1/8 7:00,2023/1/8 8:00,1224
2023/1/8 8:00,2023/1/8 9:00,1260
2023/1/8 9:00,2023/1/8 10:00,1289
2023/1/8 10:00,2023/1/8 11:00,1305
2023/1/8 11:00,2023/1/8 12:00,1311
2023/1/8 12:00,2023/1/8 13:00,1315
2023/1/8 13:00,2023/1/8 14:00,1318
2023/1/8 14:00,2023/1/8 15:00,1320
2023/1/8 15:00,2023/1/8 16:00,1309
2023/1/8 16:00,2023/1/8 17:00,1304
2023/1/8 17:00,2023/1/8 18:00,1281
2023/1/8 18:00,2023/1/8 19:00,1267
2023/1/8 19:00,2023/1/8 20:00,1266
2023/1/8 20:00,2023/1/8 21:00,1234
2023/1/8 21:00,2023/1/8 22:00,1220
2023/1/8 22:00,2023/1/8 23:00,1221
2023/1/8 23:00,2023/1/9 0:00,1224
2023/1/9 0:00,2023/1/9 1:00,1198
2023/1/9 1:00,2023/1/9 2:00,1192
2023/1/9 2:00,2023/1/9 3:00,1174
2023/1/9 3:00,2023/1/9 4:00,1176
2023/1/9 4:00,2023/1/9 5:00,1206
2023/1/9 5:00,2023/1/9 6:00,1239
2023/1/9 6:00,2023/1/9 7:00,1241
2023/1/9 7:00,2023/1/9 8:00,1218
2023/1/9 8:00,2023/1/9 9:00,1200
2023/1/9 9:00,2023/1/9 10:00,1173
2023/1/9 10:00,2023/1/9 11:00,1140
2023/1/9 11:00,2023/1/9 12:00,1092
2023/1/9 12:00,2023/1/9 13:00,1047
2023/1/9 13:00,2023/1/9 14:00,1009
2023/1/9 14:00,2023/1/9 15:00,1027
2023/1/9 15:00,2023/1/9 16:00,1029
2023/1/9 16:00,2023/1/9 17:00,1009
2023/1/9 17:00,2023/1/9 18:00,968
2023/1/9 18:00,2023/1/9 19:00,935
2023/1/9 19:00,2023/1/9 20:00,880
2023/1/9 20:00,2023/1/9 21:00,797
2023/1/9 21:00,2023/1/9 22:00,724
2023/1/9 22:00,2023/1/9 23:00,715
2023/1/9 23:00,2023/1/10 0:00,701
2023/1/10 0:00,2023/1/10 1:00,656
2023/1/10 1:00,2023/1/10 2:00,646
2023/1/10 2:00,2023/1/10 3:00,592
2023/1/10 3:00,2023/1/10 4:00,573
2023/1/10 4:00,2023/1/10 5:00,539
2023/1/10 5:00,2023/1/10 6:00,525
2023/1/10 6:00,2023/1/10 7:00,495
2023/1/10 7:00,2023/1/10 8:00,485
2023/1/10 8:00,2023/1/10 9:00,499
2023/1/10 9:00,2023/1/10 10:00,525
2023/1/10 10:00,2023/1/10 11:00,527
2023/1/10 11:00,2023/1/10 12:00,510
2023/1/10 12:00,2023/1/10 13:00,521
2023/1/10 13:00,2023/1/10 14:00,524
2023/1/10 14:00,2023/1/10 15:00,551
2023/1/10 15:00,2023/1/10 16:00,545
2023/1/10 16:00,2023/1/10 17:00,547
2023/1/10 17:00,2023/1/10 18:00,524
2023/1/10 18:00,2023/1/10 19:00,501
2023/1/10 19:00,2023/1/10 20:00,493
2023/1/10 20:00,2023/1/10 21:00,508
2023/1/10 21:00,2023/1/10 22:00,524
2023/1/10 22:00,2023/1/10 23:00,531
2023/1/10 23:00,2023/1/11 0:00,460
2023/1/11 0:00,2023/1/11 1:00,451
2023/1/11 1:00,2023/1/11 2:00,488
2023/1/11 2:00,2023/1/11 3:00,469
2023/1/11 3:00,2023/1/11 4:00,554
2023/1/11 4:00,2023/1/11 5:00,601
2023/1/11 5:00,2023/1/11 6:00,665
2023/1/11 6:00,2023/1/11 7:00,759
2023/1/11 7:00,2023/1/11 8:00,832
2023/1/11 8:00,2023/1/11 9:00,918
2023/1/11 9:00,2023/1/11 10:00,991
2023/1/11 10:00,2023/1/11 11:00,1047
2023/1/11 11:00,2023/1/11 12:00,1096
2023/1/11 12:00,2023/1/11 13:00,1150
2023/1/11 13:00,2023/1/11 14:00,1209
2023/1/11 14:00,2023/1/11 15:00,1255
2023/1/11 15:00,2023/1/11 16:00,1297
2023/1/11 16:00,2023/1/11 17:00,1317
2023/1/11 17:00,2023/1/11 18:00,1329
2023/1/11 18:00,2023/1/11 19:00,1330
2023/1/11 19:00,2023/1/11 20:00,1329
2023/1/11 20:00,2023/1/11 21:00,1300
2023/1/11 21:00,2023/1/11 22:00,1293
2023/1/11 22:00,2023/1/11 23:00,1288
2023/1/11 23:00,2023/1/12 0:00,1281
2023/1/12 0:00,2023/1/12 1:00,1239
2023/1/12 1:00,2023/1/12 2:00,1191
2023/1/12 2:00,2023/1/12 3:00,1181
2023/1/12 3:00,2023/1/12 4:00,1180
2023/1/12 4:00,2023/1/12 5:00,1232
2023/1/12 5:00,2023/1/12 6:00,1251
2023/1/12 6:00,2023/1/12 7:00,1253
2023/1/12 7:00,2023/1/12 8:00,1231
2023/1/12 8:00,2023/1/12 9:00,1214
2023/1/12 9:00,2023/1/12 10:00,1195
2023/1/12 10:00,2023/1/12 11:00,1186
2023/1/12 11:00,2023/1/12 12:00,1182
2023/1/12 12:00,2023/1/12 13:00,1192
2023/1/12 13:00,2023/1/12 14:00,1209
2023/1/12 14:00,2023/1/12 15:00,1226
2023/1/12 15:00,2023/1/12 16:00,1246
2023/1/12 16:00,2023/1/12 17:00,1203
2023/1/12 17:00,2023/1/12 18:00,1171
2023/1/12 18:00,2023/1/12 19:00,1116
2023/1/12 19:00,2023/1/12 20:00,1077
2023/1/12 20:00,2023/1/12 21:00,1026
2023/1/12 21:00,2023/1/12 22:00,1011
2023/1/12 22:00,2023/1/12 23:00,1008
2023/1/12 23:00,2023/1/13 0:00,995
2023/1/13 0:00,2023/1/13 1:00,965
2023/1/13 1:00,2023/1/13 2:00,909
2023/1/13 2:00,2023/1/13 3:00,875
2023/1/13 3:00,2023/1/13 4:00,873
2023/1/13 4:00,2023/1/13 5:00,901
2023/1/13 5:00,2023/1/13 6:00,906
2023/1/13 6:00,2023/1/13 7:00,905
2023/1/13 7:00,2023/1/13 8:00,889
2023/1/13 8:00,2023/1/13 9:00,892
2023/1/13 9:00,2023/1/13 10:00,826
2023/1/13 10:00,2023/1/13 11:00,798
2023/1/13 11:00,2023/1/13 12:00,778
2023/1/13 12:00,2023/1/13 13:00,734
2023/1/13 13:00,2023/1/13 14:00,721
2023/1/13 14:00,2023/1/13 15:00,733
2023/1/13 15:00,2023/1/13 16:00,699
2023/1/13 16:00,2023/1/13 17:00,671
2023/1/13 17:00,2023/1/13 18:00,653
2023/1/13 18:00,2023/1/13 19:00,666
2023/1/13 19:00,2023/1/13 20:00,647
2023/1/13 20:00,2023/1/13 21:00,620
2023/1/13 21:00,2023/1/13 22:00,652
2023/1/13 22:00,2023/1/13 23:00,670
2023/1/13 23:00,2023/1/14 0:00,702
2023/1/14 0:00,2023/1/14 1:00,720
2023/1/14 1:00,2023/1/14 2:00,708
2023/1/14 2:00,2023/1/14 3:00,642
2023/1/14 3:00,2023/1/14 4:00,586
2023/1/14 4:00,2023/1/14 5:00,496
2023/1/14 5:00,2023/1/14 6:00,414
2023/1/14 6:00,2023/1/14 7:00,339
2023/1/14 7:00,2023/1/14 8:00,272
2023/1/14 8:00,2023/1/14 9:00,231
2023/1/14 9:00,2023/1/14 10:00,198
2023/1/14 10:00,2023/1/14 11:00,171
2023/1/14 11:00,2023/1/14 12:00,161
2023/1/14 12:00,2023/1/14 13:00,142
2023/1/14 13:00,2023/1/14 14:00,123
2023/1/14 14:00,2023/1/14 15:00,114
2023/1/14 15:00,2023/1/14 16:00,109
2023/1/14 16:00,2023/1/14 17:00,107
2023/1/14 17:00,2023/1/14 18:00,109
2023/1/14 18:00,2023/1/14 19:00,111
2023/1/14 19:00,2023/1/14 20:00,114
2023/1/14 20:00,2023/1/14 21:00,126
2023/1/14 21:00,2023/1/14 22:00,147
2023/1/14 22:00,2023/1/14 23:00,153
2023/1/14 23:00,2023/1/15 0:00,153
2023/1/15 0:00,2023/1/15 1:00,186
2023/1/15 1:00,2023/1/15 2:00,210
2023/1/15 2:00,2023/1/15 3:00,253
2023/1/15 3:00,2023/1/15 4:00,355
2023/1/15 4:00,2023/1/15 5:00,437
2023/1/15 5:00,2023/1/15 6:00,568
2023/1/15 6:00,2023/1/15 7:00,694
2023/1/15 7:00,2023/1/15 8:00,821
2023/1/15 8:00,2023/1/15 9:00,924
2023/1/15 9:00,2023/1/15 10:00,999
2023/1/15 10:00,2023/1/15 11:00,1080
2023/1/15 11:00,2023/1/15 12:00,1154
2023/1/15 12:00,2023/1/15 13:00,1194
2023/1/15 13:00,2023/1/15 14:00,1228
2023/1/15 14:00,2023/1/15 15:00,1250
2023/1/15 15:00,2023/1/15 16:00,1279
2023/1/15 16:00,2023/1/15 17:00,1278
2023/1/15 17:00,2023/1/15 18:00,1277
2023/1/15 18:00,2023/1/15 19:00,1290
2023/1/15 19:00,2023/1/15 20:00,1291
2023/1/15 20:00,2023/1/15 21:00,1286
2023/1/15 21:00,2023/1/15 22:00,1283
2023/1/15 22:00,2023/1/15 23:00,1285
2023/1/15 23:00,2023/1/16 0:00,1284
2023/1/16 0:00,2023/1/16 1:00,1270
2023/1/16 1:00,2023/1/16 2:00,1236
2023/1/16 2:00,2023/1/16 3:00,1201
2023/1/16 3:00,2023/1/16 4:00,1208
2023/1/16 4:00,2023/1/16 5:00,1208
2023/1/16 5:00,2023/1/16 6:00,1189
2023/1/16 6:00,2023/1/16 7:00,1145
2023/1/16 7:00,2023/1/16 8:00,1098
2023/1/16 8:00,2023/1/16 9:00,1038
2023/1/16 9:00,2023/1/16 10:00,1026
2023/1/16 10:00,2023/1/16 11:00,1043
2023/1/16 11:00,2023/1/16 12:00,1025
2023/1/16 12:00,2023/1/16 13:00,991
2023/1/16 13:00,2023/1/16 14:00,1035
2023/1/16 14:00,2023/1/16 15:00,1086
2023/1/16 15:00,2023/1/16 16:00,1068
2023/1/16 16:00,2023/1/16 17:00,1032
2023/1/16 17:00,2023/1/16 18:00,979
2023/1/16 18:00,2023/1/16 19:00,991
2023/1/16 19:00,2023/1/16 20:00,1047
2023/1/16 20:00,2023/1/16 21:00,1082
2023/1/16 21:00,2023/1/16 22:00,1086
2023/1/16 22:00,2023/1/16 23:00,1045
2023/1/16 23:00,2023/1/17 0:00,996
2023/1/17 0:00,2023/1/17 1:00,986
2023/1/17 1:00,2023/1/17 2:00,961
2023/1/17 2:00,2023/1/17 3:00,920
2023/1/17 3:00,2023/1/17 4:00,832
2023/1/17 4:00,2023/1/17 5:00,769
2023/1/17 5:00,2023/1/17 6:00,684
2023/1/17 6:00,2023/1/17 7:00,658
2023/1/17 7:00,2023/1/17 8:00,660
2023/1/17 8:00,2023/1/17 9:00,615
2023/1/17 9:00,2023/1/17 10:00,586
2023/1/17 10:00,2023/1/17 11:00,612
2023/1/17 11:00,2023/1/17 12:00,647
2023/1/17 12:00,2023/1/17 13:00,652
2023/1/17 13:00,2023/1/17 14:00,653
2023/1/17 14:00,2023/1/17 15:00,769
2023/1/17 15:00,2023/1/17 16:00,909
2023/1/17 16:00,2023/1/17 17:00,1024
2023/1/17 17:00,2023/1/17 18:00,1036
2023/1/17 18:00,2023/1/17 19:00,1059
2023/1/17 19:00,2023/1/17 20:00,1087
2023/1/17 20:00,2023/1/17 21:00,1104
2023/1/17 21:00,2023/1/17 22:00,1118
2023/1/17 22:00,2023/1/17 23:00,1115
2023/1/17 23:00,2023/1/18 0:00,1092
2023/1/18 0:00,2023/1/18 1:00,1094
2023/1/18 1:00,2023/1/18 2:00,1090
2023/1/18 2:00,2023/1/18 3:00,1101
2023/1/18 3:00,2023/1/18 4:00,1095
2023/1/18 4:00,2023/1/18 5:00,1058
2023/1/18 5:00,2023/1/18 6:00,1020
2023/1/18 6:00,2023/1/18 7:00,991
2023/1/18 7:00,2023/1/18 8:00,946
2023/1/18 8:00,2023/1/18 9:00,921
2023/1/18 9:00,2023/1/18 10:00,934
2023/1/18 10:00,2023/1/18 11:00,927
2023/1/18 11:00,2023/1/18 12:00,924
2023/1/18 12:00,2023/1/18 13:00,949
2023/1/18 13:00,2023/1/18 14:00,993
2023/1/18 14:00,2023/1/18 15:00,1024
2023/1/18 15:00,2023/1/18 16:00,1065
2023/1/18 16:00,2023/1/18 17:00,1057
2023/1/18 17:00,2023/1/18 18:00,992
2023/1/18 18:00,2023/1/18 19:00,1004
2023/1/18 19:00,2023/1/18 20:00,1027
2023/1/18 20:00,2023/1/18 21:00,965
2023/1/18 21:00,2023/1/18 22:00,833
2023/1/18 22:00,2023/1/18 23:00,723
2023/1/18 23:00,2023/1/19 0:00,675
2023/1/19 0:00,2023/1/19 1:00,628
2023/1/19 1:00,2023/1/19 2:00,488
2023/1/19 2:00,2023/1/19 3:00,339
2023/1/19 3:00,2023/1/19 4:00,246
2023/1/19 4:00,2023/1/19 5:00,197
2023/1/19 5:00,2023/1/19 6:00,187
2023/1/19 6:00,2023/1/19 7:00,161
2023/1/19 7:00,2023/1/19 8:00,148
2023/1/19 8:00,2023/1/19 9:00,150
2023/1/19 9:00,2023/1/19 10:00,148
2023/1/19 10:00,2023/1/19 11:00,175
2023/1/19 11:00,2023/1/19 12:00,250
2023/1/19 12:00,2023/1/19 13:00,283
2023/1/19 13:00,2023/1/19 14:00,320
2023/1/19 14:00,2023/1/19 15:00,312
2023/1/19 15:00,2023/1/19 16:00,305
2023/1/19 16:00,2023/1/19 17:00,326
2023/1/19 17:00,2023/1/19 18:00,330
2023/1/19 18:00,2023/1/19 19:00,335
2023/1/19 19:00,2023/1/19 20:00,340
2023/1/19 20:00,2023/1/19 21:00,402
2023/1/19 21:00,2023/1/19 22:00,511
2023/1/19 22:00,2023/1/19 23:00,589
2023/1/19 23:00,2023/1/20 0:00,614
2023/1/20 0:00,2023/1/20 1:00,600
2023/1/20 1:00,2023/1/20 2:00,613
2023/1/20 2:00,2023/1/20 3:00,617
2023/1/20 3:00,2023/1/20 4:00,634
2023/1/20 4:00,2023/1/20 5:00,627
2023/1/20 5:00,2023/1/20 6:00,638
2023/1/20 6:00,2023/1/20 7:00,681
2023/1/20 7:00,2023/1/20 8:00,657
2023/1/20 8:00,2023/1/20 9:00,620
2023/1/20 9:00,2023/1/20 10:00,638
2023/1/20 10:00,2023/1/20 11:00,658
2023/1/20 11:00,2023/1/20 12:00,673
2023/1/20 12:00,2023/1/20 13:00,640
2023/1/20 13:00,2023/1/20 14:00,675
2023/1/20 14:00,2023/1/20 15:00,714
2023/1/20 15:00,2023/1/20 16:00,725
2023/1/20 16:00,2023/1/20 17:00,709
2023/1/20 17:00,2023/1/20 18:00,700
2023/1/20 18:00,2023/1/20 19:00,724
2023/1/20 19:00,2023/1/20 20:00,766
2023/1/20 20:00,2023/1/20 21:00,780
2023/1/20 21:00,2023/1/20 22:00,840
2023/1/20 22:00,2023/1/20 23:00,824
2023/1/20 23:00,2023/1/21 0:00,780
