Start time UTC,End time UTC,Hydropower (MWh/h)
2023/1/21 0:00,2023/1/21 1:00,710
2023/1/21 1:00,2023/1/21 2:00,648
2023/1/21 2:00,2023/1/21 3:00,564
2023/1/21 3:00,2023/1/21 4:00,558
2023/1/21 4:00,2023/1/21 5:00,493
2023/1/21 5:00,2023/1/21 6:00,436
2023/1/21 6:00,2023/1/21 7:00,381
2023/1/21 7:00,2023/1/21 8:00,387
2023/1/21 8:00,2023/1/21 9:00,387
2023/1/21 9:00,2023/1/21 10:00,362
2023/1/21 10:00,2023/1/21 11:00,278
2023/1/21 11:00,2023/1/21 12:00,225
2023/1/21 12:00,2023/1/21 13:00,217
2023/1/21 13:00,2023/1/21 14:00,214
2023/1/21 14:00,2023/1/21 15:00,192
2023/1/21 15:00,2023/1/21 16:00,166
2023/1/21 16:00,2023/1/21 17:00,180
2023/1/21 17:00,2023/1/21 18:00,178
2023/1/21 18:00,2023/1/21 19:00,177
2023/1/21 19:00,2023/1/21 20:00,187
2023/1/21 20:00,2023/1/21 21:00,191
2023/1/21 21:00,2023/1/21 22:00,211
2023/1/21 22:00,2023/1/21 23:00,213
2023/1/21 23:00,2023/1/22 0:00,238
2023/1/22 0:00,2023/1/22 1:00,246
2023/1/22 1:00,2023/1/22 2:00,253
2023/1/22 2:00,2023/1/22 3:00,250
2023/1/22 3:00,2023/1/22 4:00,264
2023/1/22 4:00,2023/1/22 5:00,280
2023/1/22 5:00,2023/1/22 6:00,294
2023/1/22 6:00,2023/1/22 7:00,295
2023/1/22 7:00,2023/1/22 8:00,334
2023/1/22 8:00,2023/1/22 9:00,358
2023/1/22 9:00,2023/1/22 10:00,359
2023/1/22 10:00,2023/1/22 11:00,350
2023/1/22 11:00,2023/1/22 12:00,375
2023/1/22 12:00,2023/1/22 13:00,400
2023/1/22 13:00,2023/1/22 14:00,417
2023/1/22 14:00,2023/1/22 15:00,457
2023/1/22 15:00,2023/1/22 16:00,501
2023/1/22 16:00,2023/1/22 17:00,559
2023/1/22 17:00,2023/1/22 18:00,591
2023/1/22 18:00,2023/1/22 19:00,633
2023/1/22 19:00,2023/1/22 20:00,677
2023/1/22 20:00,2023/1/22 21:00,730
2023/1/22 21:00,2023/1/22 22:00,824
2023/1/22 22:00,2023/1/22 23:00,947
2023/1/22 23:00,2023/1/23 0:00,1059
2023/1/23 0:00,2023/1/23 1:00,1092
2023/1/23 1:00,2023/1/23 2:00,1140
2023/1/23 2:00,2023/1/23 3:00,1170
2023/1/23 3:00,2023/1/23 4:00,1167
2023/1/23 4:00,2023/1/23 5:00,1171
2023/1/23 5:00,2023/1/23 6:00,1196
2023/1/23 6:00,2023/1/23 7:00,1195
2023/1/23 7:00,2023/1/23 8:00,1170
2023/1/23 8:00,2023/1/23 9:00,1150
2023/1/23 9:00,2023/1/23 10:00,1148
2023/1/23 10:00,2023/1/23 11:00,1135
2023/1/23 11:00,2023/1/23 12:00,1097
2023/1/23 12:00,2023/1/23 13:00,1034
2023/1/23 13:00,2023/1/23 14:00,1029
2023/1/23 14:00,2023/1/23 15:00,1013
2023/1/23 15:00,2023/1/23 16:00,1016
2023/1/23 16:00,2023/1/23 17:00,1009
2023/1/23 17:00,2023/1/23 18:00,1008
2023/1/23 18:00,2023/1/23 19:00,1012
2023/1/23 19:00,2023/1/23 20:00,1032
2023/1/23 20:00,2023/1/23 21:00,1057
2023/1/23 21:00,2023/1/23 22:00,1032
2023/1/23 22:00,2023/1/23 23:00,1035
2023/1/23 23:00,2023/1/24 0:00,1013
2023/1/24 0:00,2023/1/24 1:00,993
2023/1/24 1:00,2023/1/24 2:00,972
2023/1/24 2:00,2023/1/24 3:00,905
2023/1/24 3:00,2023/1/24 4:00,899
2023/1/24 4:00,2023/1/24 5:00,830
2023/1/24 5:00,2023/1/24 6:00,762
2023/1/24 6:00,2023/1/24 7:00,622
2023/1/24 7:00,2023/1/24 8:00,497
2023/1/24 8:00,2023/1/24 9:00,476
2023/1/24 9:00,2023/1/24 10:00,394
2023/1/24 10:00,2023/1/24 11:00,311
2023/1/24 11:00,2023/1/24 12:00,265
2023/1/24 12:00,2023/1/24 13:00,244
2023/1/24 13:00,2023/1/24 14:00,242
2023/1/24 14:00,2023/1/24 15:00,277
2023/1/24 15:00,2023/1/24 16:00,339
2023/1/24 16:00,2023/1/24 17:00,407
2023/1/24 17:00,2023/1/24 18:00,526
2023/1/24 18:00,2023/1/24 19:00,655
2023/1/24 19:00,2023/1/24 20:00,806
2023/1/24 20:00,2023/1/24 21:00,940
2023/1/24 21:00,2023/1/24 22:00,1082
2023/1/24 22:00,2023/1/24 23:00,1177
2023/1/24 23:00,2023/1/25 0:00,1230
2023/1/25 0:00,2023/1/25 1:00,1263
2023/1/25 1:00,2023/1/25 2:00,1202
2023/1/25 2:00,2023/1/25 3:00,1229
2023/1/25 3:00,2023/1/25 4:00,1302
2023/1/25 4:00,2023/1/25 5:00,1301
2023/1/25 5:00,2023/1/25 6:00,1299
2023/1/25 6:00,2023/1/25 7:00,1278
2023/1/25 7:00,2023/1/25 8:00,1243
2023/1/25 8:00,2023/1/25 9:00,1226
2023/1/25 9:00,2023/1/25 10:00,1224
2023/1/25 10:00,2023/1/25 11:00,1199
2023/1/25 11:00,2023/1/25 12:00,1173
2023/1/25 12:00,2023/1/25 13:00,1156
2023/1/25 13:00,2023/1/25 14:00,1167
2023/1/25 14:00,2023/1/25 15:00,1170
2023/1/25 15:00,2023/1/25 16:00,1164
2023/1/25 16:00,2023/1/25 17:00,1186
2023/1/25 17:00,2023/1/25 18:00,1131
2023/1/25 18:00,2023/1/25 19:00,1095
2023/1/25 19:00,2023/1/25 20:00,1068
2023/1/25 20:00,2023/1/25 21:00,1019
2023/1/25 21:00,2023/1/25 22:00,884
2023/1/25 22:00,2023/1/25 23:00,701
2023/1/25 23:00,2023/1/26 0:00,608
2023/1/26 0:00,2023/1/26 1:00,559
2023/1/26 1:00,2023/1/26 2:00,468
2023/1/26 2:00,2023/1/26 3:00,445
2023/1/26 3:00,2023/1/26 4:00,410
2023/1/26 4:00,2023/1/26 5:00,368
2023/1/26 5:00,2023/1/26 6:00,353
2023/1/26 6:00,2023/1/26 7:00,404
2023/1/26 7:00,2023/1/26 8:00,429
2023/1/26 8:00,2023/1/26 9:00,382
2023/1/26 9:00,2023/1/26 10:00,383
2023/1/26 10:00,2023/1/26 11:00,452
2023/1/26 11:00,2023/1/26 12:00,428
2023/1/26 12:00,2023/1/26 13:00,429
2023/1/26 13:00,2023/1/26 14:00,484
2023/1/26 14:00,2023/1/26 15:00,543
2023/1/26 15:00,2023/1/26 16:00,604
2023/1/26 16:00,2023/1/26 17:00,653
2023/1/26 17:00,2023/1/26 18:00,721
2023/1/26 18:00,2023/1/26 19:00,739
2023/1/26 19:00,2023/1/26 20:00,733
2023/1/26 20:00,2023/1/26 21:00,659
2023/1/26 21:00,2023/1/26 22:00,575
2023/1/26 22:00,2023/1/26 23:00,558
2023/1/26 23:00,2023/1/27 0:00,466
2023/1/27 0:00,2023/1/27 1:00,373
2023/1/27 1:00,2023/1/27 2:00,274
2023/1/27 2:00,2023/1/27 3:00,251
2023/1/27 3:00,2023/1/27 4:00,303
2023/1/27 4:00,2023/1/27 5:00,362
2023/1/27 5:00,2023/1/27 6:00,384
2023/1/27 6:00,2023/1/27 7:00,560
2023/1/27 7:00,2023/1/27 8:00,690
2023/1/27 8:00,2023/1/27 9:00,762
2023/1/27 9:00,2023/1/27 10:00,785
2023/1/27 10:00,2023/1/27 11:00,789
2023/1/27 11:00,2023/1/27 12:00,748
2023/1/27 12:00,2023/1/27 13:00,780
2023/1/27 13:00,2023/1/27 14:00,881
2023/1/27 14:00,2023/1/27 15:00,956
2023/1/27 15:00,2023/1/27 16:00,1032
2023/1/27 16:00,2023/1/27 17:00,1096
2023/1/27 17:00,2023/1/27 18:00,1166
2023/1/27 18:00,2023/1/27 19:00,1224
2023/1/27 19:00,2023/1/27 20:00,1261
2023/1/27 20:00,2023/1/27 21:00,1278
2023/1/27 21:00,2023/1/27 22:00,1285
2023/1/27 22:00,2023/1/27 23:00,1303
2023/1/27 23:00,2023/1/28 0:00,1312
2023/1/28 0:00,2023/1/28 1:00,1324
2023/1/28 1:00,2023/1/28 2:00,1320
2023/1/28 2:00,2023/1/28 3:00,1307
2023/1/28 3:00,2023/1/28 4:00,1301
2023/1/28 4:00,2023/1/28 5:00,1302
2023/1/28 5:00,2023/1/28 6:00,1298
2023/1/28 6:00,2023/1/28 7:00,1284
2023/1/28 7:00,2023/1/28 8:00,1256
2023/1/28 8:00,2023/1/28 9:00,1207
2023/1/28 9:00,2023/1/28 10:00,1170
2023/1/28 10:00,2023/1/28 11:00,1129
2023/1/28 11:00,2023/1/28 12:00,1104
2023/1/28 12:00,2023/1/28 13:00,1107
2023/1/28 13:00,2023/1/28 14:00,1146
2023/1/28 14:00,2023/1/28 15:00,1166
2023/1/28 15:00,2023/1/28 16:00,1185
2023/1/28 16:00,2023/1/28 17:00,1201
2023/1/28 17:00,2023/1/28 18:00,1207
2023/1/28 18:00,2023/1/28 19:00,1263
2023/1/28 19:00,2023/1/28 20:00,1257
2023/1/28 20:00,2023/1/28 21:00,1254
2023/1/28 21:00,2023/1/28 22:00,1279
2023/1/28 22:00,2023/1/28 23:00,1281
2023/1/28 23:00,2023/1/29 0:00,1273
2023/1/29 0:00,2023/1/29 1:00,1232
2023/1/29 1:00,2023/1/29 2:00,1169
2023/1/29 2:00,2023/1/29 3:00,1174
2023/1/29 3:00,2023/1/29 4:00,1168
2023/1/29 4:00,2023/1/29 5:00,1164
2023/1/29 5:00,2023/1/29 6:00,1139
2023/1/29 6:00,2023/1/29 7:00,1053
2023/1/29 7:00,2023/1/29 8:00,912
2023/1/29 8:00,2023/1/29 9:00,854
2023/1/29 9:00,2023/1/29 10:00,851
2023/1/29 10:00,2023/1/29 11:00,764
2023/1/29 11:00,2023/1/29 12:00,708
2023/1/29 12:00,2023/1/29 13:00,699
2023/1/29 13:00,2023/1/29 14:00,845
2023/1/29 14:00,2023/1/29 15:00,937
2023/1/29 15:00,2023/1/29 16:00,1032
2023/1/29 16:00,2023/1/29 17:00,1077
2023/1/29 17:00,2023/1/29 18:00,1085
2023/1/29 18:00,2023/1/29 19:00,1042
2023/1/29 19:00,2023/1/29 20:00,1008
2023/1/29 20:00,2023/1/29 21:00,1002
2023/1/29 21:00,2023/1/29 22:00,1069
2023/1/29 22:00,2023/1/29 23:00,1123
2023/1/29 23:00,2023/1/30 0:00,1132
2023/1/30 0:00,2023/1/30 1:00,1075
2023/1/30 1:00,2023/1/30 2:00,960
2023/1/30 2:00,2023/1/30 3:00,774
2023/1/30 3:00,2023/1/30 4:00,609
2023/1/30 4:00,2023/1/30 5:00,461
2023/1/30 5:00,2023/1/30 6:00,357
2023/1/30 6:00,2023/1/30 7:00,276
2023/1/30 7:00,2023/1/30 8:00,205
2023/1/30 8:00,2023/1/30 9:00,172
2023/1/30 9:00,2023/1/30 10:00,180
2023/1/30 10:00,2023/1/30 11:00,196
2023/1/30 11:00,2023/1/30 12:00,287
2023/1/30 12:00,2023/1/30 13:00,375
2023/1/30 13:00,2023/1/30 14:00,504
2023/1/30 14:00,2023/1/30 15:00,559
2023/1/30 15:00,2023/1/30 16:00,625
2023/1/30 16:00,2023/1/30 17:00,682
2023/1/30 17:00,2023/1/30 18:00,726
2023/1/30 18:00,2023/1/30 19:00,758
2023/1/30 19:00,2023/1/30 20:00,780
2023/1/30 20:00,2023/1/30 21:00,818
2023/1/30 21:00,2023/1/30 22:00,810
2023/1/30 22:00,2023/1/30 23:00,787
2023/1/30 23:00,2023/1/31 0:00,776
2023/1/31 0:00,2023/1/31 1:00,775
2023/1/31 1:00,2023/1/31 2:00,759
2023/1/31 2:00,2023/1/31 3:00,705
2023/1/31 3:00,2023/1/31 4:00,684
2023/1/31 4:00,2023/1/31 5:00,623
2023/1/31 5:00,2023/1/31 6:00,565
2023/1/31 6:00,2023/1/31 7:00,517
2023/1/31 7:00,2023/1/31 8:00,463
2023/1/31 8:00,2023/1/31 9:00,373
2023/1/31 9:00,2023/1/31 10:00,310
2023/1/31 10:00,2023/1/31 11:00,244
2023/1/31 11:00,2023/1/31 12:00,209
2023/1/31 12:00,2023/1/31 13:00,190
2023/1/31 13:00,2023/1/31 14:00,168
2023/1/31 14:00,2023/1/31 15:00,161
2023/1/31 15:00,2023/1/31 16:00,158
2023/1/31 16:00,2023/1/31 17:00,164
2023/1/31 17:00,2023/1/31 18:00,209
2023/1/31 18:00,2023/1/31 19:00,220
2023/1/31 19:00,2023/1/31 20:00,224
2023/1/31 20:00,2023/1/31 21:00,213
2023/1/31 21:00,2023/1/31 22:00,232
2023/1/31 22:00,2023/1/31 23:00,231
2023/1/31 23:00,2023/2/1 0:00,204
2023/2/1 0:00,2023/2/1 1:00,182
2023/2/1 1:00,2023/2/1 2:00,140
2023/2/1 2:00,2023/2/1 3:00,91
2023/2/1 3:00,2023/2/1 4:00,85
2023/2/1 4:00,2023/2/1 5:00,96
2023/2/1 5:00,2023/2/1 6:00,99
2023/2/1 6:00,2023/2/1 7:00,98
2023/2/1 7:00,2023/2/1 8:00,86
2023/2/1 8:00,2023/2/1 9:00,71
2023/2/1 9:00,2023/2/1 10:00,56
2023/2/1 10:00,2023/2/1 11:00,39
2023/2/1 11:00,2023/2/1 12:00,31
2023/2/1 12:00,2023/2/1 13:00,29
2023/2/1 13:00,2023/2/1 14:00,30
2023/2/1 14:00,2023/2/1 15:00,33
2023/2/1 15:00,2023/2/1 16:00,35
2023/2/1 16:00,2023/2/1 17:00,32
2023/2/1 17:00,2023/2/1 18:00,30
2023/2/1 18:00,2023/2/1 19:00,33
2023/2/1 19:00,2023/2/1 20:00,38
2023/2/1 20:00,2023/2/1 21:00,40
2023/2/1 21:00,2023/2/1 22:00,51
2023/2/1 22:00,2023/2/1 23:00,74
2023/2/1 23:00,2023/2/2 0:00,105
2023/2/2 0:00,2023/2/2 1:00,117
2023/2/2 1:00,2023/2/2 2:00,133
2023/2/2 2:00,2023/2/2 3:00,158
2023/2/2 3:00,2023/2/2 4:00,189
2023/2/2 4:00,2023/2/2 5:00,194
2023/2/2 5:00,2023/2/2 6:00,195
2023/2/2 6:00,2023/2/2 7:00,192
2023/2/2 7:00,2023/2/2 8:00,184
2023/2/2 8:00,2023/2/2 9:00,174
2023/2/2 9:00,2023/2/2 10:00,146
2023/2/2 10:00,2023/2/2 11:00,133
2023/2/2 11:00,2023/2/2 12:00,138
2023/2/2 12:00,2023/2/2 13:00,161
2023/2/2 13:00,2023/2/2 14:00,190
2023/2/2 14:00,2023/2/2 15:00,210
2023/2/2 15:00,2023/2/2 16:00,204
2023/2/2 16:00,2023/2/2 17:00,212
2023/2/2 17:00,2023/2/2 18:00,228
2023/2/2 18:00,2023/2/2 19:00,226
2023/2/2 19:00,2023/2/2 20:00,233
2023/2/2 20:00,2023/2/2 21:00,214
2023/2/2 21:00,2023/2/2 22:00,203
2023/2/2 22:00,2023/2/2 23:00,188
2023/2/2 23:00,2023/2/3 0:00,171
2023/2/3 0:00,2023/2/3 1:00,169
2023/2/3 1:00,2023/2/3 2:00,163
2023/2/3 2:00,2023/2/3 3:00,135
2023/2/3 3:00,2023/2/3 4:00,145
2023/2/3 4:00,2023/2/3 5:00,161
2023/2/3 5:00,2023/2/3 6:00,159
2023/2/3 6:00,2023/2/3 7:00,163
2023/2/3 7:00,2023/2/3 8:00,138
2023/2/3 8:00,2023/2/3 9:00,128
2023/2/3 9:00,2023/2/3 10:00,124
2023/2/3 10:00,2023/2/3 11:00,125
2023/2/3 11:00,2023/2/3 12:00,146
2023/2/3 12:00,2023/2/3 13:00,196
2023/2/3 13:00,2023/2/3 14:00,297
2023/2/3 14:00,2023/2/3 15:00,406
2023/2/3 15:00,2023/2/3 16:00,477
2023/2/3 16:00,2023/2/3 17:00,507
2023/2/3 17:00,2023/2/3 18:00,555
2023/2/3 18:00,2023/2/3 19:00,626
2023/2/3 19:00,2023/2/3 20:00,661
2023/2/3 20:00,2023/2/3 21:00,646
2023/2/3 21:00,2023/2/3 22:00,638
2023/2/3 22:00,2023/2/3 23:00,659
2023/2/3 23:00,2023/2/4 0:00,637
2023/2/4 0:00,2023/2/4 1:00,579
2023/2/4 1:00,2023/2/4 2:00,514
2023/2/4 2:00,2023/2/4 3:00,454
2023/2/4 3:00,2023/2/4 4:00,361
2023/2/4 4:00,2023/2/4 5:00,283
2023/2/4 5:00,2023/2/4 6:00,250
2023/2/4 6:00,2023/2/4 7:00,213
2023/2/4 7:00,2023/2/4 8:00,163
2023/2/4 8:00,2023/2/4 9:00,120
2023/2/4 9:00,2023/2/4 10:00,101
2023/2/4 10:00,2023/2/4 11:00,89
2023/2/4 11:00,2023/2/4 12:00,93
2023/2/4 12:00,2023/2/4 13:00,96
2023/2/4 13:00,2023/2/4 14:00,135
2023/2/4 14:00,2023/2/4 15:00,221
2023/2/4 15:00,2023/2/4 16:00,324
2023/2/4 16:00,2023/2/4 17:00,407
2023/2/4 17:00,2023/2/4 18:00,540
2023/2/4 18:00,2023/2/4 19:00,639
2023/2/4 19:00,2023/2/4 20:00,710
2023/2/4 20:00,2023/2/4 21:00,751
2023/2/4 21:00,2023/2/4 22:00,749
2023/2/4 22:00,2023/2/4 23:00,742
2023/2/4 23:00,2023/2/5 0:00,795
2023/2/5 0:00,2023/2/5 1:00,882
2023/2/5 1:00,2023/2/5 2:00,1023
2023/2/5 2:00,2023/2/5 3:00,1125
2023/2/5 3:00,2023/2/5 4:00,1155
2023/2/5 4:00,2023/2/5 5:00,1150
2023/2/5 5:00,2023/2/5 6:00,1083
2023/2/5 6:00,2023/2/5 7:00,1026
2023/2/5 7:00,2023/2/5 8:00,898
2023/2/5 8:00,2023/2/5 9:00,755
2023/2/5 9:00,2023/2/5 10:00,638
2023/2/5 10:00,2023/2/5 11:00,519
2023/2/5 11:00,2023/2/5 12:00,471
2023/2/5 12:00,2023/2/5 13:00,434
2023/2/5 13:00,2023/2/5 14:00,437
2023/2/5 14:00,2023/2/5 15:00,510
2023/2/5 15:00,2023/2/5 16:00,545
2023/2/5 16:00,2023/2/5 17:00,575
2023/2/5 17:00,2023/2/5 18:00,558
2023/2/5 18:00,2023/2/5 19:00,548
2023/2/5 19:00,2023/2/5 20:00,624
2023/2/5 20:00,2023/2/5 21:00,623
2023/2/5 21:00,2023/2/5 22:00,619
2023/2/5 22:00,2023/2/5 23:00,598
2023/2/5 23:00,2023/2/6 0:00,632
2023/2/6 0:00,2023/2/6 1:00,777
2023/2/6 1:00,2023/2/6 2:00,759
2023/2/6 2:00,2023/2/6 3:00,741
2023/2/6 3:00,2023/2/6 4:00,745
2023/2/6 4:00,2023/2/6 5:00,714
2023/2/6 5:00,2023/2/6 6:00,539
2023/2/6 6:00,2023/2/6 7:00,384
2023/2/6 7:00,2023/2/6 8:00,292
2023/2/6 8:00,2023/2/6 9:00,210
2023/2/6 9:00,2023/2/6 10:00,148
2023/2/6 10:00,2023/2/6 11:00,92
2023/2/6 11:00,2023/2/6 12:00,162
2023/2/6 12:00,2023/2/6 13:00,276
2023/2/6 13:00,2023/2/6 14:00,510
2023/2/6 14:00,2023/2/6 15:00,730
2023/2/6 15:00,2023/2/6 16:00,886
2023/2/6 16:00,2023/2/6 17:00,964
2023/2/6 17:00,2023/2/6 18:00,1011
2023/2/6 18:00,2023/2/6 19:00,1056
2023/2/6 19:00,2023/2/6 20:00,1092
2023/2/6 20:00,2023/2/6 21:00,1131
2023/2/6 21:00,2023/2/6 22:00,1129
2023/2/6 22:00,2023/2/6 23:00,1122
2023/2/6 23:00,2023/2/7 0:00,1101
2023/2/7 0:00,2023/2/7 1:00,1107
2023/2/7 1:00,2023/2/7 2:00,1109
2023/2/7 2:00,2023/2/7 3:00,1095
2023/2/7 3:00,2023/2/7 4:00,1082
2023/2/7 4:00,2023/2/7 5:00,1074
2023/2/7 5:00,2023/2/7 6:00,1083
2023/2/7 6:00,2023/2/7 7:00,1081
2023/2/7 7:00,2023/2/7 8:00,1061
2023/2/7 8:00,2023/2/7 9:00,1074
2023/2/7 9:00,2023/2/7 10:00,1110
2023/2/7 10:00,2023/2/7 11:00,1137
2023/2/7 11:00,2023/2/7 12:00,1169
2023/2/7 12:00,2023/2/7 13:00,1145
2023/2/7 13:00,2023/2/7 14:00,1093
2023/2/7 14:00,2023/2/7 15:00,1074
2023/2/7 15:00,2023/2/7 16:00,1059
2023/2/7 16:00,2023/2/7 17:00,986
2023/2/7 17:00,2023/2/7 18:00,860
2023/2/7 18:00,2023/2/7 19:00,731
2023/2/7 19:00,2023/2/7 20:00,591
2023/2/7 20:00,2023/2/7 21:00,505
2023/2/7 21:00,2023/2/7 22:00,441
2023/2/7 22:00,2023/2/7 23:00,391
2023/2/7 23:00,2023/2/8 0:00,337
2023/2/8 0:00,2023/2/8 1:00,297
2023/2/8 1:00,2023/2/8 2:00,278
2023/2/8 2:00,2023/2/8 3:00,243
2023/2/8 3:00,2023/2/8 4:00,246
2023/2/8 4:00,2023/2/8 5:00,275
2023/2/8 5:00,2023/2/8 6:00,325
2023/2/8 6:00,2023/2/8 7:00,368
2023/2/8 7:00,2023/2/8 8:00,461
2023/2/8 8:00,2023/2/8 9:00,541
2023/2/8 9:00,2023/2/8 10:00,619
2023/2/8 10:00,2023/2/8 11:00,692
2023/2/8 11:00,2023/2/8 12:00,801
2023/2/8 12:00,2023/2/8 13:00,983
2023/2/8 13:00,2023/2/8 14:00,1150
2023/2/8 14:00,2023/2/8 15:00,1232
2023/2/8 15:00,2023/2/8 16:00,1312
2023/2/8 16:00,2023/2/8 17:00,1360
2023/2/8 17:00,2023/2/8 18:00,1392
2023/2/8 18:00,2023/2/8 19:00,1415
2023/2/8 19:00,2023/2/8 20:00,1421
2023/2/8 20:00,2023/2/8 21:00,1420
2023/2/8 21:00,2023/2/8 22:00,1404
2023/2/8 22:00,2023/2/8 23:00,1409
2023/2/8 23:00,2023/2/9 0:00,1392
2023/2/9 0:00,2023/2/9 1:00,1386
2023/2/9 1:00,2023/2/9 2:00,1359
2023/2/9 2:00,2023/2/9 3:00,1343
2023/2/9 3:00,2023/2/9 4:00,1318
2023/2/9 4:00,2023/2/9 5:00,1297
2023/2/9 5:00,2023/2/9 6:00,1330
2023/2/9 6:00,2023/2/9 7:00,1342
2023/2/9 7:00,2023/2/9 8:00,1330
2023/2/9 8:00,2023/2/9 9:00,1327
2023/2/9 9:00,2023/2/9 10:00,1331
2023/2/9 10:00,2023/2/9 11:00,1330
2023/2/9 11:00,2023/2/9 12:00,1327
2023/2/9 12:00,2023/2/9 13:00,1338
2023/2/9 13:00,2023/2/9 14:00,1328
2023/2/9 14:00,2023/2/9 15:00,1339
2023/2/9 15:00,2023/2/9 16:00,1359
2023/2/9 16:00,2023/2/9 17:00,1352
2023/2/9 17:00,2023/2/9 18:00,1338
2023/2/9 18:00,2023/2/9 19:00,1327
2023/2/9 19:00,2023/2/9 20:00,1310
2023/2/9 20:00,2023/2/9 21:00,1283
2023/2/9 21:00,2023/2/9 22:00,1228
2023/2/9 22:00,2023/2/9 23:00,1152
2023/2/9 23:00,2023/2/10 0:00,1028
2023/2/10 0:00,2023/2/10 1:00,914
2023/2/10 1:00,2023/2/10 2:00,688
